tweet,time
#NIFTY #BANK NIFTY NOW MANY EXPERT GIVING BEARISH VIEW BUT I M LOOKING 18450 TO 18550 & IN BANK NIFTY 38800/39200++ TILL FRIDAY. HAR HAR MAHADEV,2022-01-18T05:19:37.000Z
"Unexpected fall.
But that's how market removes weak hands.
Will wait for cross abv 18280-300 can expect bulls to come back.
#Nifty 
Till then be careful.",2022-01-18T04:53:27.000Z
"#Banknifty trying to hold #fort where #Nifty has #tanked. 
#KuchBhi",2022-01-18T04:53:27.000Z
#nifty dynamic lvls now .18277 above only buy .18170 below sell for best RR ratio with 18237sl for both buy and sell,2022-01-18T04:53:27.000Z
"#Nifty F. Initial Balance(1 hr. Opening Range):Gap up by 4.0
Open drive down 
VSA:Effort to go down
Last 18250.00
Range 141.45(> mean)
Volume 2436000(from 30 day mean 20.58 %)
OI%1.87",2022-01-18T04:53:27.000Z
"#BANKNIFTY
RIGGING #NIFTY

OTHERWISE ITS DEAD ::::",2022-01-18T04:53:27.000Z
"Deepak Nitrite business analysis
Execution:
1800 Crs capex over last 5 years ( 2016-21) & similar over next 3 years.
Will generate over 10K Cr in FCF ( From FY 25 onwards for a period of 5 years) hence multiple opportunities to re invest at attractive RoCE.
#deepaknitrite
#Nifty",2022-01-18T04:53:27.000Z
#NIFTY #BANK NIFTY NOW MANY EXPERT GIVING BEARISH VIEW BUT I M LOOKING 18450 TO 18550 & IN BANK NIFTY 38800/39200++ TILL FRIDAY. HAR HAR MAHADEV,2022-01-18T04:53:27.000Z
"On the #Nifty, Eicher Motors, UPL, Tata Consumer, Divis's Lab and Grasim were the additional losers.",2022-01-18T04:53:27.000Z
"#NIFTY not looking good DII selling started from yesterday 
trade carefully #nifty50",2022-01-18T04:53:27.000Z
"#StockMarket The benchmark indices were seen coming under selling pressure in early morning deals after a positive start. The BSE #Sensex was 290 points lower at 61,017 and the NSE #Nifty was down by 94 points at 18,213. The two indices were down by up to 0.5 %.",2022-01-18T04:53:27.000Z
"#Sensex down 100 points, #Nifty near 18,250. Maruti, RIL weaken",2022-01-18T04:53:27.000Z
"Which #stocks from your portfolio are outperforming despite #Nifty's weak move?

#StockMarketIndia #StockMarket",2022-01-18T04:53:27.000Z
"Buy #Nifty 18200 ce around 115-120 SL 89.90 tgt 150-160.
#OptionsTrading",2022-01-18T04:53:27.000Z
"#Nifty Nifty Spot : Enter on todays low only 
Target 18157 & 18095",2022-01-18T04:53:27.000Z
"Blood bath started .
#Nifty",2022-01-18T04:53:27.000Z
"#Nifty Nifty Fut : Enter on todays low only 
Target 18197 & 18144",2022-01-18T04:53:27.000Z
"“It’s not how much money you make, but how much money you keep, how hard it works for you, and how many generations you keep it for.” — Robert Kiyosaki

#thoughtfultuesday #FundsIndiaBroking #NSE #BSE #StockMarket #MarketUpdate #Nifty #BankNifty #EquityResearch #FundsIndia",2022-01-18T04:53:27.000Z
#18150 is a strong support..#Nifty #NSE #nifty50,2022-01-18T04:53:27.000Z
"#Trident
Entry : 53, Exit : 70
32% returns in 2 Weeks 
Cheers 
Another perfect EXIT, had told everyone to book Trident at 70 rs as results are also coming today
#nifty #breakoutstocks #niftybank
#bajfinance",2022-01-18T04:53:27.000Z
"#EQUITY LEVELS
#NIFTY - 18336.6
Resistance: 18379.6-18422.55-18495.1
Support: 18264.1-18191.55-18148.6

#BANKNIFTY - 38368.2
Resistance: 38630-38900-39090
Support: 38170-37980-37710
#Kediaupdates",2022-01-18T04:53:27.000Z
"Clean short moves off the break of 17310F. 

Eyeing 17210F as 2nd round of profit booking zone. 

#StockMarket #nifty",2022-01-18T04:53:27.000Z
"#Nifty 18215

18150 zone is a good bounce zone and needs to be respected at close today!!",2022-01-18T04:53:27.000Z
"NIFTY, Now @ 18210

Look @ 20-Jan-2022, 18200 CE, NOW @ 112

#nifty #sp #bnf",2022-01-18T04:53:27.000Z
#NIFTY BUY position squared off at @ 18235.36. Net PL: -18001.94,2022-01-18T04:53:27.000Z
"Blood bath started .
#Nifty",2022-01-18T04:37:12.000Z
"#Nifty Nifty Fut : Enter on todays low only 
Target 18197 & 18144",2022-01-18T04:37:12.000Z
"“It’s not how much money you make, but how much money you keep, how hard it works for you, and how many generations you keep it for.” — Robert Kiyosaki

#thoughtfultuesday #FundsIndiaBroking #NSE #BSE #StockMarket #MarketUpdate #Nifty #BankNifty #EquityResearch #FundsIndia",2022-01-18T04:37:12.000Z
#18150 is a strong support..#Nifty #NSE #nifty50,2022-01-18T04:37:12.000Z
"#Trident
Entry : 53, Exit : 70
32% returns in 2 Weeks 
Cheers 
Another perfect EXIT, had told everyone to book Trident at 70 rs as results are also coming today
#nifty #breakoutstocks #niftybank
#bajfinance",2022-01-18T04:37:12.000Z
"#EQUITY LEVELS
#NIFTY - 18336.6
Resistance: 18379.6-18422.55-18495.1
Support: 18264.1-18191.55-18148.6

#BANKNIFTY - 38368.2
Resistance: 38630-38900-39090
Support: 38170-37980-37710
#Kediaupdates",2022-01-18T04:37:12.000Z
"Clean short moves off the break of 17310F. 

Eyeing 17210F as 2nd round of profit booking zone. 

#StockMarket #nifty",2022-01-18T04:37:12.000Z
"#Nifty 18215

18150 zone is a good bounce zone and needs to be respected at close today!!",2022-01-18T04:37:12.000Z
"NIFTY, Now @ 18210

Look @ 20-Jan-2022, 18200 CE, NOW @ 112

#nifty #sp #bnf",2022-01-18T04:37:12.000Z
#NIFTY BUY position squared off at @ 18235.36. Net PL: -18001.94,2022-01-18T04:37:12.000Z
"Blood Bath in Indian STOCK MARKET! 

#Nifty #MarketUpdate",2022-01-18T04:37:12.000Z
"#Nifty #Banknifty 
Loss of 18210 will be a warning for Nifty bulls.",2022-01-18T04:37:12.000Z
"#nifty view is bearish 
Till the time spot is trading below 18305, can move down to 18245/18190 intraday low in index ",2022-01-18T04:37:12.000Z
"NIFTY FUTURES (CMP:18291): Scaratching my head. Anything can happen.

If trades at below 18291, then Downtrend with a Tgt of 18088. Huge Fall.

If trades at above 18291, then Uptrend with a Tgt of 18301 & thereafter short selling looks risky too.

#nifty #banknifty #sensex",2022-01-18T04:37:12.000Z
"Nifty 18200 pe 60 now looks good 

sl 48

tgt 100+

#Nifty #options #banknifty",2022-01-18T04:37:12.000Z
booked #nifty pe with good profits !!,2022-01-18T04:37:12.000Z
see #nifty #futures sell off from top !! early signs of short to medium term correction !! remain sell on rise for me !!,2022-01-18T04:37:12.000Z
"#nifty intraday trading option, 18200 pe looks good to buy near 95-103 With Stoploss at 77 for upside 130+",2022-01-18T04:37:12.000Z
"Buy #Nifty 18300 ce 20 jan  at 67 sl 61 cmp 80 tgt 96
#OptionsTrading",2022-01-18T04:37:12.000Z
"#marketupdate
-The Sensex was up 117.34 points or 0.19% at 61426.25, and the Nifty was up 35.60 points or 0.19% at 18343.70. About 1555 shares have advanced, 472 shares declined, and 105 shares are unchanged.

#news #investonline #Sensex #Nifty #COVID19 #india",2022-01-18T04:37:12.000Z
"Don't try to buy todays dip in #nifty and #banknifty!

Trade at Your Own Risk!

#GANN #Stockmarket #Trading",2022-01-18T04:37:12.000Z
#Nifty Buy 18250 CE at cmp 104 sl below 82 tgt 144-159,2022-01-18T04:37:12.000Z
"Baby Bulls fascination for pennystocks/ junk continues -

What can rise 40% in 2 days can also fall 40% in 2 days. 

Just saying 

#Nifty #banknifty #trading #investments",2022-01-18T04:37:12.000Z
"#View
#Index Option

#NIFTY 18200 CE cmp 140-141

Stop Below 108",2022-01-18T04:37:12.000Z
"NIFTY FUTURES (CMP:18291): Scaratching my head. Anything can happen.

If trades at below 18291, then Downtrend with a Tgt of 18088. Huge Fall.

If trades at above 18291, then Uptrend with a Tgt of 18301 & thereafter short selling looks risky too.

#nifty #banknifty #sensex",2022-01-18T04:26:32.000Z
"Nifty 18200 pe 60 now looks good 

sl 48

tgt 100+

#Nifty #options #banknifty",2022-01-18T04:26:32.000Z
booked #nifty pe with good profits !!,2022-01-18T04:26:32.000Z
see #nifty #futures sell off from top !! early signs of short to medium term correction !! remain sell on rise for me !!,2022-01-18T04:26:32.000Z
"#nifty intraday trading option, 18200 pe looks good to buy near 95-103 With Stoploss at 77 for upside 130+",2022-01-18T04:26:32.000Z
"Buy #Nifty 18300 ce 20 jan  at 67 sl 61 cmp 80 tgt 96
#OptionsTrading",2022-01-18T04:26:32.000Z
"#marketupdate
-The Sensex was up 117.34 points or 0.19% at 61426.25, and the Nifty was up 35.60 points or 0.19% at 18343.70. About 1555 shares have advanced, 472 shares declined, and 105 shares are unchanged.

#news #investonline #Sensex #Nifty #COVID19 #india",2022-01-18T04:26:32.000Z
"Don't try to buy todays dip in #nifty and #banknifty!

Trade at Your Own Risk!

#GANN #Stockmarket #Trading",2022-01-18T04:26:32.000Z
#Nifty Buy 18250 CE at cmp 104 sl below 82 tgt 144-159,2022-01-18T04:26:32.000Z
"Baby Bulls fascination for pennystocks/ junk continues -

What can rise 40% in 2 days can also fall 40% in 2 days. 

Just saying 

#Nifty #banknifty #trading #investments",2022-01-18T04:26:32.000Z
"#View
#Index Option

#NIFTY 18200 CE cmp 140-141

Stop Below 108",2022-01-18T04:26:32.000Z
"இன்று (18.01.2022) பங்குச்சந்தை உயர்வுடன் தொடக்கம்:

தொடக்க அமர்வில் சென்செக்ஸ் 138.57 புள்ளிகள் அதிகரித்து 61,447.48 ஆக இருந்தது; நிஃப்டி 35.50 புள்ளிகள் உயர்ந்து 18,343.60 ஆக  இருந்தது.

#WinNews #sharemarketindia #Sensex #Nifty",2022-01-18T04:26:32.000Z
"Nifty is 18265 spot now.. Any rise towards 18300 I will short with stoploss above 18350
#nifty #banknifty",2022-01-18T04:26:32.000Z
"Have sold 18400 CE at 54 today let's see how it works

My stops are at 62

#Nifty",2022-01-18T04:26:32.000Z
"#Nifty is facing resistance near  18350 
""Often if market not able to rise, then tend to fall , before further move.""

So nifty may correct a little in intraday.
Immediate support 18230 - 18130",2022-01-18T04:26:32.000Z
"Bought HOSH #nifty 18100 PE at 23
#banknifty #Sglogic #optiontrading",2022-01-18T04:26:32.000Z
"#Nifty 
#Banknifty
Nifty we may see very sharp correction up to 18k
I May wrong Only Study Purpose",2022-01-18T04:26:32.000Z
"#NIFTY

Dull opening as of now .

Only #CNXREALTY firing from all fronts..

Realty stocks rocking .",2022-01-18T04:26:32.000Z
#Nifty spot 18290 holds then bull may come,2022-01-18T04:26:32.000Z
"Markets | #Sensex gains 138.57 pts to 61,447.48 in opening session; #Nifty rises 35.50 pts to 18,343.60

(PTI)",2022-01-18T04:26:32.000Z
"I've sold nifty 
@18350
 will keep sl 
@18458
 Daily closing based 

#Nifty
#StockMarket 
#StockMarketindia 
#Trades 
#Niftybank",2022-01-18T04:26:32.000Z
"What yesterday were up , today those are down in #Nifty ie. Auto , cement, steel

What yesterday were down, today those are up like banking specially #HDFCBank , also #hcltech up today

While #TCS & #Infy are emerging as clear leaders for next rally",2022-01-18T04:26:32.000Z
"#nifty

PUT buying at 18600, 18550 PE by smart money. 

PS: This can change in intraday. This is current structure. No trade recommendations.

#nifty50 #StockMarket",2022-01-18T04:26:32.000Z
"Market Alert  

#Nifty 18331

Be prepared for a sharp sell off",2022-01-18T04:26:32.000Z
"NIFTY FUTURES (NSE CMP:18354): Technically it has to go up. But Up Tgt is Near.

If trades at above 18354, then Uptrend with a Tgt of 18369.

If trades at below 18354, then Downtrend with a Tgt of 18290.

#nifty #banknifty #sensex",2022-01-18T04:26:32.000Z
"Markets | #Sensex gains 138.57 pts to 61,447.48 in opening session; #Nifty rises 35.50 pts to 18,343.60

(PTI)",2022-01-18T04:08:42.000Z
"I've sold nifty 
@18350
 will keep sl 
@18458
 Daily closing based 

#Nifty
#StockMarket 
#StockMarketindia 
#Trades 
#Niftybank",2022-01-18T04:08:42.000Z
"What yesterday were up , today those are down in #Nifty ie. Auto , cement, steel

What yesterday were down, today those are up like banking specially #HDFCBank , also #hcltech up today

While #TCS & #Infy are emerging as clear leaders for next rally",2022-01-18T04:08:42.000Z
"#nifty

PUT buying at 18600, 18550 PE by smart money. 

PS: This can change in intraday. This is current structure. No trade recommendations.

#nifty50 #StockMarket",2022-01-18T04:08:42.000Z
"Market Alert  

#Nifty 18331

Be prepared for a sharp sell off",2022-01-18T04:08:42.000Z
"NIFTY FUTURES (NSE CMP:18354): Technically it has to go up. But Up Tgt is Near.

If trades at above 18354, then Uptrend with a Tgt of 18369.

If trades at below 18354, then Downtrend with a Tgt of 18290.

#nifty #banknifty #sensex",2022-01-18T04:08:42.000Z
"Prediction time

Just a slight push from Banks and 18500 is on cards .. Else ~18200

#nifty",2022-01-18T04:08:42.000Z
Caution  #nifty50 #banknifty #nifty,2022-01-18T04:08:42.000Z
"#OPENINGBELL: 

#NIFTY OPEN- 18354 ,17.40 POINTS UP 

#BANKNIFTY OPEN-38425 ,56.80 POINTS UP 

#SENSEX OPEN- 61430.77 , 121.86 POINTS UP",2022-01-18T04:08:42.000Z
"Mostly I ignore the other markets but this time a bit different as nasdaq 100 has collapsed nearly 1 percent in just 5 minutes it has forced me to close my long position
#banknifty #nifty",2022-01-18T04:08:42.000Z
"#Sensex was up 117.34 points or 0.19% at 61426.25, and the #Nifty was up 35.60 points or 0.19% at 18343.70. About 1555 shares have advanced, 472 shares declined, and 105 shares are unchanged.",2022-01-18T04:08:42.000Z
#NIFTY sold 18500CE,2022-01-18T04:08:42.000Z
#Nifty 18300PE @ 138,2022-01-18T04:08:42.000Z
"#openingbell  

#Sensex Up by 115 points, 61423. 
#Nifty Up by 29 points, 18337.
#Niftybank Up by 155 points, 38371",2022-01-18T04:08:42.000Z
Indian indices opened higher supported by the mixed global cues. Nifty above 18340 and Sensex above 61400 #nifty #sensex #nse #bse #stockmarketupdate #Investing #india,2022-01-18T04:08:42.000Z
"18350 is a strong resistance, try selling it there..#Nifty",2022-01-18T04:08:42.000Z
"Dow top getting broken 
#Nifty",2022-01-18T04:08:42.000Z
"Quickly exited from long as global markets started to tumble
#banknifty #nifty",2022-01-18T04:08:42.000Z
"#Nifty is likely to be consolidate broadly in range 18400 - 18150 for couples of days.
Sectoral rotation seem in market.
Money moving towards major IT (TCS & INFY ) and auto.
Financial are showing some weakness.
Banknifty is main culprit for #banknifty weakness.

1/2",2022-01-18T04:08:42.000Z
"BRENT CRUDE OIL FUTURES RISES $1 TO $87.48/BARREL, HIGHEST SINCE OCT 2014

Indian #economy to bear the brunt if oil reaches 100$. Brace for 50-100 bps #Interesrrate hike in upcoming #RBI policy meet with inflation already at decades high.

#Nifty #CrudeOil #inflation #OOTT",2022-01-18T04:08:42.000Z
"Both #FIIs and #DIIs were net sellers of equities yesterday. Market participants would follow a buy on dip and sell on rise approach and focus on stock-specific action. #Nifty Index faces strong support at 18250-18150 levels and resistance is seen at 18450.
#earnings #rangebound",2022-01-18T04:08:42.000Z
"#NIfty - 18337
#banknifty - 38337

This happens once in 337 years. Retweet this and you will have fortune heading your way.  ",2022-01-18T04:08:42.000Z
"Last 4 digits of Nifty and Bank Nifty is same now

Nifty 18337

BankNifty 38337

#Markets 
#Nifty",2022-01-18T04:08:42.000Z
"Market has got an inherent strength. It simply looks like it does not fall even though FII and DII are now selling.

But, when you feel it will only rise, then is the time to be in alert mode

It is very near to ATH, but crude oil at 87.5+ will keep pressure 

#Nifty #banknifty",2022-01-18T04:08:42.000Z
#Sensex [0.20%] #Nifty [0.16%] trade slightly higher,2022-01-18T04:08:42.000Z
"Quickly exited from long as global markets started to tumble
#banknifty #nifty",2022-01-18T03:47:00.000Z
"#Nifty is likely to be consolidate broadly in range 18400 - 18150 for couples of days.
Sectoral rotation seem in market.
Money moving towards major IT (TCS & INFY ) and auto.
Financial are showing some weakness.
Banknifty is main culprit for #banknifty weakness.

1/2",2022-01-18T03:47:00.000Z
"BRENT CRUDE OIL FUTURES RISES $1 TO $87.48/BARREL, HIGHEST SINCE OCT 2014

Indian #economy to bear the brunt if oil reaches 100$. Brace for 50-100 bps #Interesrrate hike in upcoming #RBI policy meet with inflation already at decades high.

#Nifty #CrudeOil #inflation #OOTT",2022-01-18T03:47:00.000Z
"Both #FIIs and #DIIs were net sellers of equities yesterday. Market participants would follow a buy on dip and sell on rise approach and focus on stock-specific action. #Nifty Index faces strong support at 18250-18150 levels and resistance is seen at 18450.
#earnings #rangebound",2022-01-18T03:47:00.000Z
"#NIfty - 18337
#banknifty - 38337

This happens once in 337 years. Retweet this and you will have fortune heading your way.  ",2022-01-18T03:47:00.000Z
"Last 4 digits of Nifty and Bank Nifty is same now

Nifty 18337

BankNifty 38337

#Markets 
#Nifty",2022-01-18T03:47:00.000Z
"Market has got an inherent strength. It simply looks like it does not fall even though FII and DII are now selling.

But, when you feel it will only rise, then is the time to be in alert mode

It is very near to ATH, but crude oil at 87.5+ will keep pressure 

#Nifty #banknifty",2022-01-18T03:47:00.000Z
#Sensex [0.20%] #Nifty [0.16%] trade slightly higher,2022-01-18T03:47:00.000Z
"#MCX MGLD GOLD Open H/L 47960 / 47880
MCX MSIL #Silver Open H/L 62300 / 62212
MCX Crude Fut Open H/L 6323 / 6298
Source: MT4 
.
USDINR 74.6175 / 74.5725
.
US Dollar Index 95.237
.
#Nifty Spot Pre-Open 18375.55 +67.45 +0.37%
.
H / L  18425 / 18231

9:02:23
18Jan22",2022-01-18T03:47:00.000Z
"#Nifty #nifty50 Buy Above 18323 Tgt 18343, 18377 and 18400 (Nifty Spot Levels)

Sell Below 18275 Tgt 18250, 18225 and 18193  (Nifty Spot Levels)",2022-01-18T03:47:00.000Z
#Nifty #BankNifty Good morning all,2022-01-18T03:47:00.000Z
You don’t need an alarm once you start trading. #StockMarketindia #Nifty #trading,2022-01-18T03:47:00.000Z
"#Nifty #nifty50  made ~13.3% correction in 10 weeks &  in 4 weeks recovered ~ 87%  as on Jan 18 22
While #NiftyBank #banknifty made  ~23% correction in 9 weeks & recovered  60%  on Jan 18 22.",2022-01-18T03:47:00.000Z
"On Put front Weekly highest OI is at 18200 and 18100 i.e. 44.34 and 33.84 Lakh Shares respectively; therefore, this indicate strong supports are at 18200 then 18100 zones. Overall, trend remains bullish.
@viewprosperity
 #StockMarketindia #trading #Nifty",2022-01-18T03:47:00.000Z
"18-01-2022  
GLOBAL MAKET POSITIVE                                                                                                                                                              
#NIFTY 18308.10 (+52.35) -- TREND – Flat opening, consolidation",2022-01-18T03:47:00.000Z
"Weekly CE writers have large positions at 18400, and
18500; with total OI as 41.59, & 38.35 lakh shares
present. This explains that 18450 act as major
resistance zone for the day ahead.
@viewprosperity
 #StockMarketindia #trading #Nifty",2022-01-18T03:47:00.000Z
"Market view for today 18/01/22
Nifty fut support- 18230(+-20 points) 
 Break below these lvls and sustain for  can see downside

Nifty fut resistance-18360(+-20)
Any break abv & sustain can see upmove

Trade as per ur own setup. 
#nifty50 #nifty #intradaytrading #niftyfut #sensex",2022-01-18T03:47:00.000Z
"#NIFTYFUTURE
#Nifty
DS
18250 / 18234 
(Bulls Zone Till abv this)
(Good RR Zone)

18100 / 17899
(Strong DS)
Where I don't C Price Action
#nifty50",2022-01-18T03:47:00.000Z
"As of now, #Nifty is outperforming every other global index 
All artificial prop-up
Where I suspect a state hand in glove

Noobs might say mother of all bull markets,India’s decade,falana 

Whenever this divergence gets corrected eventually,
It’s going to implode",2022-01-18T03:47:00.000Z
"SGX Nifty indicates a flat start for the Indian indices
At 8:27 am the SGX Nifty is -21.00 points or (-0.11%) lower at 18,329.00

#Nifty #StockMarketindia #stockstowatch #equity2commodity #banknifty",2022-01-18T03:47:00.000Z
"First we fell from 18270 and then we saw some fall from 18285
Yesterday we had small dip 18260 and again recovered
If you r buyer.. Today stoploss would be 18250
On the upside as we closed above 18300 we could see some rise to 400
But important to book profit
#banknifty #Nifty",2022-01-18T03:47:00.000Z
"Very Important for Traders / Investors :
Instead of Regretting the Past, Save the Present and try to Improve the Future...
~Ankit (Investographer)
#motivation #MondayMotivation #nifty #niftybank #BREAKOUTSTOCKS",2022-01-18T03:47:00.000Z
"#nifty 
support 18150-20 0
Res 18350 
Above it 18500-18600",2022-01-18T03:47:00.000Z
"The Indian stock market is expected to open flat as trends on SGX Nifty indicate a cautious opening for the index in India with a loss of 19 points. 

#HimanshuGyan #INTRADAY #Nifty",2022-01-18T03:47:00.000Z
"Market view for today 18/01/22
Nifty fut support- 18230(+-20 points) 
 Break below these lvls and sustain for  can see downside

Nifty fut resistance-18360(+-20)
Any break abv & sustain can see upmove

Trade as per ur own setup. 
#nifty50 #nifty #intradaytrading #niftyfut #sensex",2022-01-18T03:23:07.000Z
"#NIFTYFUTURE
#Nifty
DS
18250 / 18234 
(Bulls Zone Till abv this)
(Good RR Zone)

18100 / 17899
(Strong DS)
Where I don't C Price Action
#nifty50",2022-01-18T03:23:07.000Z
"As of now, #Nifty is outperforming every other global index 
All artificial prop-up
Where I suspect a state hand in glove

Noobs might say mother of all bull markets,India’s decade,falana 

Whenever this divergence gets corrected eventually,
It’s going to implode",2022-01-18T03:23:07.000Z
"SGX Nifty indicates a flat start for the Indian indices
At 8:27 am the SGX Nifty is -21.00 points or (-0.11%) lower at 18,329.00

#Nifty #StockMarketindia #stockstowatch #equity2commodity #banknifty",2022-01-18T03:23:07.000Z
"First we fell from 18270 and then we saw some fall from 18285
Yesterday we had small dip 18260 and again recovered
If you r buyer.. Today stoploss would be 18250
On the upside as we closed above 18300 we could see some rise to 400
But important to book profit
#banknifty #Nifty",2022-01-18T03:23:07.000Z
"Very Important for Traders / Investors :
Instead of Regretting the Past, Save the Present and try to Improve the Future...
~Ankit (Investographer)
#motivation #MondayMotivation #nifty #niftybank #BREAKOUTSTOCKS",2022-01-18T03:23:07.000Z
"#nifty 
support 18150-20 0
Res 18350 
Above it 18500-18600",2022-01-18T03:23:07.000Z
"The Indian stock market is expected to open flat as trends on SGX Nifty indicate a cautious opening for the index in India with a loss of 19 points. 

#HimanshuGyan #INTRADAY #Nifty",2022-01-18T03:23:07.000Z
"#Nifty Strategy for 18th Jan 2022
Resistance 18350-18400-18500
Support 18250-18200-18100

DII: Neutral
FII: Negative
F&O: Neutral
Global: Positive
Sentiment: Positive
Trend: Positive

#Trader #Market #ShareMarket  #SGXNIFTY #OptionsTrading",2022-01-18T03:23:07.000Z
#nifty #banknifty #DOWJONES markets are slowly moving up profit booking is good but short selling is poison yesterday many traders lost their hard earned money because casino managers were inducing them to short sell and help big operators no short sell only investing good day,2022-01-18T03:23:07.000Z
"Japan market Up by 0.8%
Australia  market flat 
China market up by 0.5%
Hong Kong market up by 0.4%
Taiwan market flat 

Indian market will open flat, 
SGX nifty 18320 Point (Up by 10 to 15 point from yesterdays closing) 

Expected to remain 18280 to 18350 level today . 
#Nifty",2022-01-18T03:23:07.000Z
"*GOOD MORNING*
*BULLISH BIASED CONTINUED*

US markets were shut yesterday due to the Martin Luther King holiday & most of the Asian market are lackluster early morning. China reduce interest rate which is commodity positive. Crude continue to move up

#Nifty",2022-01-18T03:23:07.000Z
"18-1-22 #Nifty 

Difficult market to trade in. Institutions have sold last 2 days but index has moved up

Budget buying has stopped. Heavy sales too are not being pressed. 

Expect choppy day ahead

#StocksInFocus 

20 micron, jsw ispat, canfin homes, alkali metals, sacheta metal",2022-01-18T03:23:07.000Z
"17-Jan-2022

#NIFTY PE RATIO: 25.37

#NIFTYPE",2022-01-18T03:23:07.000Z
"How to make money's  from the stock market.
#sharemarket
#Nifty 
#NSE #BSE #stocks",2022-01-18T03:23:07.000Z
"V2 Market has closed above 18300 and  near highs.. It should go little bit more high..
Sgx nifty bought 18315 stoploss 18250 target 18400
#nifty #banknifty",2022-01-18T03:23:07.000Z
"Vijay shekhar beg 3 big mutual fund investors to buy #Paytm shares so the price didn't go in 3 digits. Beware of this crap stock

#nifty #nifty50",2022-01-18T03:23:07.000Z
#Uranus bring long term trend changes. Last Time #Uranus went Retrograde on 20 Aug 2021 Check on Chart of #Nifty  #banknifty #itstocks  what happened after 20 Aug 2021. #financialastrology,2022-01-18T03:23:07.000Z
"Sun Will Conjuct Mercury On 23rd January

#Nifty #Nifty50 #BankNifty #NiftyBank #Stocks #Astrology #FinancialAstrology",2022-01-18T03:23:07.000Z
"Market roundup for Jan 17, 2022!

Nifty closed 52.35 points + at 18308

Sensex closed 85.88 points higher at 61308

While bank nifty closed 154.25 points lower at 38216

Nifty midcaps closed 50 points plus at 32040

#Nifty smallcaps closed 71 points higher at 11,908",2022-01-18T03:23:07.000Z
"Break your 1 year goal to 1 month goal . 
We can reach your target very easy.
#Nifty #nifty50 #NiftyBank #NiftysMatrixAvatars #Nanda",2022-01-18T03:23:07.000Z
"What did FIIs do?
Net sold 855cr in cash market
Unwound 5800 long contracts

FII in FNO
Bought 6615 puts (protection)
Unwound 13418 puts written earlier

#Nifty 
Support around 18100–18150
Resistance at 18400 (18300 call writing seen) 

#SGXNIFTY -30pts

#StockMarket",2022-01-18T03:23:07.000Z
"Vijay shekhar beg 3 big mutual fund investors to buy #Paytm shares so the price didn't go in 3 digits. Beware of this crap stock

#nifty #nifty50",2022-01-18T02:06:15.000Z
#Uranus bring long term trend changes. Last Time #Uranus went Retrograde on 20 Aug 2021 Check on Chart of #Nifty  #banknifty #itstocks  what happened after 20 Aug 2021. #financialastrology,2022-01-18T02:06:15.000Z
"Sun Will Conjuct Mercury On 23rd January

#Nifty #Nifty50 #BankNifty #NiftyBank #Stocks #Astrology #FinancialAstrology",2022-01-18T02:06:15.000Z
"Market roundup for Jan 17, 2022!

Nifty closed 52.35 points + at 18308

Sensex closed 85.88 points higher at 61308

While bank nifty closed 154.25 points lower at 38216

Nifty midcaps closed 50 points plus at 32040

#Nifty smallcaps closed 71 points higher at 11,908",2022-01-18T02:06:15.000Z
"Break your 1 year goal to 1 month goal . 
We can reach your target very easy.
#Nifty #nifty50 #NiftyBank #NiftysMatrixAvatars #Nanda",2022-01-18T02:06:15.000Z
"What did FIIs do?
Net sold 855cr in cash market
Unwound 5800 long contracts

FII in FNO
Bought 6615 puts (protection)
Unwound 13418 puts written earlier

#Nifty 
Support around 18100–18150
Resistance at 18400 (18300 call writing seen) 

#SGXNIFTY -30pts

#StockMarket",2022-01-18T02:06:15.000Z
"જય  શ્રી કૃષ્ણ  
Nifty 50 
Resistance – 18340 - 18410
Support – 18230 – 18130
Nifty Bank
Resistance    38880 - 39150
Support   38260 – 37960
#nifty #banknifty",2022-01-18T02:06:15.000Z
"Market sentiments negative but hike in value so expecting neutral movement. 
Also Money flow  seems neutral but positive hike in value so expecting positive money flow in market today's .
#Nifty #Banknifty #StockMarketindia #OptionsTrading",2022-01-18T02:06:15.000Z
"#Nifty momentum is slow, and we are getting a narrow range in the Intraday. The #index has given a straight rally after 30th December without a  correction. Swing low is required for this swing high for a new run. You guys try to understand this kind of this market.",2022-01-18T02:06:15.000Z
Honestly there are barely few big fintwit handles in India who share knowledge or help retailers. Most are boasting their P/L and take swipes at small traders. #Nifty #NIFTYFUTURE #Trading,2022-01-18T02:06:15.000Z
"Starting a new series where I will post shorter timeframe 15m/30m/60m/120m/240m charts of stocks which are just about to #breakout or is retesting after the breakout or is in clear mark up/Wyckoff stage 2 phase. Setup will be filtered using Advance Price Action concepts.
#nifty",2022-01-18T02:06:15.000Z
"APAC Opening Calls:
#ASX  7432  +0.17%
#NIKKEI  28385  +0.23%
#HSI  24230  +0.14%
#NIFTY  18292  -0.21%
#A50  15121  +0.09%
#TWSE  18531  +0.12%
#IGOpeningCall",2022-01-18T02:06:15.000Z
"#nifty50 has formed a small bullish candle forming Higher High-Low compared to the previous session indicating a positive sign on Daily Chart.

Strong Support for #Nifty is expected at 18,185-18,081
and
Resistance at 18,350 followed by 18,500.

#StockMarket #StockMarketindia #NSE",2022-01-18T02:06:15.000Z
